HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20200530,23,5189,0,0,4541,4056,0,322,2,145,928,340,184,296,2322,82
FUELHH,20200530,24,5056,0,0,4541,4052,0,276,2,144,926,398,182,294,2254,78
FUELHH,20200530,25,5154,0,0,4540,4155,0,216,1,142,416,402,0,344,2293,30
FUELHH,20200530,26,5136,0,0,4543,4296,0,203,2,141,406,402,0,278,2248,30
FUELHH,20200530,27,5312,0,0,4538,4322,0,68,2,149,0,302,0,114,2052,388
FUELHH,20200530,28,5303,0,0,4535,4427,0,60,2,142,0,220,0,4,1958,394
FUELHH,20200530,29,6453,0,0,4529,4606,0,59,1,144,0,172,0,0,2154,0
FUELHH,20200530,30,6280,0,0,4533,4801,0,59,0,146,0,40,0,0,2173,0
FUELHH,20200530,31,5615,0,0,4531,4903,0,60,1,144,0,36,0,0,2085,0
FUELHH,20200530,32,5670,0,0,4532,4946,0,69,2,133,0,156,0,0,2120,0
FUELHH,20200530,33,5131,0,0,4536,5113,0,116,2,145,176,262,268,70,2048,176
FUELHH,20200530,34,5605,0,0,4527,5351,0,136,2,150,184,282,282,212,2061,182
FUELHH,20200530,35,4832,0,0,4530,5655,40,356,0,145,1332,282,698,354,1857,696
FUELHH,20200530,36,5437,0,0,4525,5884,0,401,1,152,1408,282,710,350,2273,708
FUELHH,20200530,37,5555,0,0,4534,6076,64,425,1,186,1408,282,710,476,2402,708
FUELHH,20200530,38,5573,0,0,4532,6250,362,444,0,205,1408,282,710,504,2416,708
FUELHH,20200530,39,5594,0,0,4539,6446,640,501,0,211,1408,282,710,504,2428,708
FUELHH,20200530,40,5517,0,0,4535,6867,688,500,1,174,1408,282,710,496,2432,708
FUELHH,20200530,41,5941,0,0,4535,7147,162,427,2,159,1408,282,710,394,2431,708
FUELHH,20200530,42,5358,0,0,4539,7333,186,413,1,159,1408,282,708,390,2441,706
FUELHH,20200530,43,5531,0,0,4537,7694,12,332,1,179,1368,282,690,404,2449,688
FUELHH,20200530,44,5384,0,0,4530,8084,114,303,1,167,1368,282,690,386,2289,688
FUELHH,20200530,45,5275,0,0,4527,8311,0,303,2,156,1368,294,690,496,1786,688
FUELHH,20200530,46,4533,0,0,4519,8394,0,305,2,146,1368,234,690,504,1481,688
FUELHH,20200530,47,4153,0,0,4400,8455,0,251,0,138,1368,162,690,442,1440,688
FUELHH,20200530,48,4008,0,0,4368,8457,0,229,0,137,1368,106,690,294,1387,688
FUELHH,20200531,1,4267,0,0,4331,8202,0,212,0,141,670,0,618,130,1245,688
FUELHH,20200531,2,4424,0,0,4326,7978,0,211,0,139,650,0,618,0,1398,688
FUELHH,20200531,3,4371,0,0,4331,7622,0,209,0,138,550,0,618,0,1446,688
FUELHH,20200531,4,4328,0,0,4330,7018,0,155,2,145,550,0,618,0,1447,688
FUELHH,20200531,5,4349,0,0,4381,6750,0,74,2,138,550,0,568,0,1440,688
FUELHH,20200531,6,4351,0,0,4396,6512,0,80,2,139,550,0,568,0,1446,688
FUELHH,20200531,7,4329,0,0,4422,6354,0,80,2,140,550,0,616,0,1445,688
FUELHH,20200531,8,4253,0,0,4532,6058,0,80,2,141,550,0,618,0,1443,688
FUELHH,20200531,9,4257,0,0,4547,6008,0,65,2,141,378,0,592,0,1443,688
FUELHH,20200531,10,4250,0,0,4555,5903,0,53,3,140,376,0,592,0,1444,688
FUELHH,20200531,11,4270,0,0,4549,5590,0,45,2,155,228,0,448,0,1442,688
FUELHH,20200531,12,4344,0,0,4552,5323,0,42,2,146,230,0,446,0,1454,688
FUELHH,20200531,13,4595,0,0,4540,4949,0,41,3,139,424,76,542,16,1443,688
FUELHH,20200531,14,4908,0,0,4546,4597,0,41,2,139,430,184,544,16,1437,688
FUELHH,20200531,15,4922,0,0,4541,4383,0,41,1,142,672,70,592,0,1437,688
FUELHH,20200531,16,4707,0,0,4545,4347,0,41,4,143,674,146,592,0,1446,688
FUELHH,20200531,17,4968,0,0,4539,4466,64,58,2,178,432,294,260,58,1596,496
FUELHH,20200531,18,4909,0,0,4539,4358,24,68,1,163,428,370,252,172,1776,494
FUELHH,20200531,19,5270,0,0,4537,4366,50,198,0,149,428,370,254,110,1792,494
FUELHH,20200531,20,5437,0,0,4544,4269,0,227,0,218,428,370,254,82,1791,494
FUELHH,20200531,21,5529,0,0,4458,4066,0,263,0,170,230,370,446,86,1791,494
FUELHH,20200531,22,5785,0,0,4334,3775,18,259,0,166,228,370,448,86,1647,490
FUELHH,20200531,23,6421,0,0,4333,3522,88,216,0,144,180,320,304,98,1586,204
FUELHH,20200531,24,6581,0,0,4332,3354,0,266,0,141,198,388,288,112,1588,200
FUELHH,20200531,25,6293,0,0,4334,3151,18,221,0,143,1186,396,0,102,1475,298
FUELHH,20200531,26,6391,0,0,4342,3153,0,199,0,185,1174,378,0,116,1436,300
FUELHH,20200531,27,6203,0,0,4460,3302,0,105,2,218,126,244,432,98,1465,492
FUELHH,20200531,28,5818,0,0,4540,3538,118,102,2,146,112,94,474,8,1459,494
FUELHH,20200531,29,5200,0,0,4541,3621,0,103,0,140,610,0,556,0,1410,580
FUELHH,20200531,30,4802,0,0,4540,3880,0,112,0,142,624,0,556,0,1405,580
FUELHH,20200531,31,4844,0,0,4536,4045,14,37,0,142,718,88,496,54,1395,548
FUELHH,20200531,32,4725,0,0,4534,4229,38,49,0,158,744,246,498,196,1501,550
FUELHH,20200531,33,4464,0,0,4539,4248,0,164,0,150,1476,320,752,334,1631,754
FUELHH,20200531,34,5438,0,0,4538,4125,0,217,0,166,1508,322,756,478,1727,756
FUELHH,20200531,35,6036,0,0,4538,4139,134,385,0,169,1604,322,804,504,1770,804
FUELHH,20200531,36,6543,0,0,4555,4282,478,450,0,200,1606,322,806,504,1835,804
FUELHH,20200531,37,6757,0,0,4594,4262,758,552,0,199,1606,322,804,504,1951,804
FUELHH,20200531,38,6635,0,0,4632,4225,1060,543,3,229,1606,322,804,504,2274,804
FUELHH,20200531,39,6923,0,0,4636,4248,880,558,1,225,1608,322,806,450,2399,804
FUELHH,20200531,40,7087,0,0,4646,4434,646,559,0,223,1606,322,804,456,2397,804
FUELHH,20200531,41,7188,0,0,4642,4672,892,438,1,246,1508,322,758,370,2408,756
FUELHH,20200531,42,7130,0,0,4650,4960,620,414,0,272,1508,322,758,408,2432,756
FUELHH,20200531,43,7089,0,0,4644,5321,210,407,0,253,1508,322,756,492,2433,756
FUELHH,20200531,44,6491,0,0,4649,5807,396,392,1,251,1508,322,756,392,2434,758
FUELHH,20200531,45,6296,0,0,4643,6261,160,316,2,251,1508,344,758,478,2414,756
FUELHH,20200531,46,5382,0,0,4637,6489,0,312,2,177,1506,374,758,390,2375,756
FUELHH,20200531,47,4804,0,0,4635,6251,6,309,2,147,1368,264,690,258,2433,688
FUELHH,20200531,48,4386,0,0,4634,5932,0,232,0,148,1366,114,690,106,2447,688
FUELHH,20200601,1,4451,0,0,4647,5540,0,157,0,139,1154,0,690,0,2442,688
FUELHH,20200601,2,4280,0,0,4669,5407,0,157,0,138,1360,0,690,0,2434,686
FUELHH,20200601,3,4410,0,0,4665,5230,0,157,0,154,894,34,644,0,2447,436
FUELHH,20200601,4,4428,0,0,4665,5024,10,157,3,151,884,44,642,0,2451,434
FUELHH,20200601,5,4515,0,0,4668,4589,40,157,3,138,934,198,546,0,2444,484
FUELHH,20200601,6,4567,0,0,4664,4348,40,157,2,151,934,150,546,0,2447,484
FUELHH,20200601,7,5277,0,0,4678,4093,0,160,3,143,926,54,460,0,2451,386
FUELHH,20200601,8,5397,0,0,4684,3840,0,159,3,146,926,34,460,0,2452,386
FUELHH,20200601,9,5417,0,0,4687,3639,52,157,3,142,776,74,658,0,2454,522
FUELHH,20200601,10,5412,0,0,4691,3451,42,157,3,142,776,36,662,0,2449,522
FUELHH,20200601,11,5475,0,0,4692,3205,42,155,3,142,1040,22,690,64,2471,522
FUELHH,20200601,12,5825,0,0,4693,2810,82,155,3,169,1048,132,690,198,2511,524
FUELHH,20200601,13,6386,0,0,4692,2652,100,169,4,151,1364,272,690,336,2539,688
FUELHH,20200601,14,7304,0,0,4686,2549,164,171,2,145,1370,390,690,432,2563,688
FUELHH,20200601,15,8623,0,0,4684,2367,44,186,0,142,1508,332,756,304,2701,756
FUELHH,20200601,16,9023,0,0,4677,2099,48,210,0,148,1508,398,758,346,2918,756
FUELHH,20200601,17,9536,0,0,4681,1934,328,301,0,203,1606,354,804,210,2984,804
FUELHH,20200601,18,9890,0,0,4686,1880,104,321,0,262,1608,386,804,102,2990,804
FUELHH,20200601,19,10040,0,0,4680,1694,0,330,0,275,1706,256,854,0,2991,854
FUELHH,20200601,20,9839,0,0,4687,1826,0,314,0,185,1708,94,854,0,2983,854
FUELHH,20200601,21,9385,0,0,4680,1985,0,285,0,192,1708,0,854,0,2982,854
FUELHH,20200601,22,9062,0,0,4680,2031,12,275,0,183,1708,0,854,0,2980,854
FUELHH,20200601,23,9072,0,0,4687,1935,12,244,0,174,1708,0,854,0,2981,854
FUELHH,20200601,24,9099,0,0,4704,1862,0,245,0,149,1708,0,854,0,2976,854
FUELHH,20200601,25,9335,0,0,4692,1815,70,212,0,172,1706,0,854,0,2977,854
FUELHH,20200601,26,9338,0,0,4685,1756,0,201,0,159,1706,0,854,0,2975,854
FUELHH,20200601,27,9211,0,0,4686,1847,0,179,0,145,1706,0,852,0,2973,852
FUELHH,20200601,28,8803,0,0,4678,2021,204,179,0,150,1706,0,852,0,2894,852
FUELHH,20200601,29,8648,0,0,4686,2278,44,178,0,145,1706,0,852,0,2726,852
FUELHH,20200601,30,8280,0,0,4688,2598,38,177,0,146,1706,0,852,0,2818,852
FUELHH,20200601,31,8468,0,0,4688,2631,142,178,0,140,1804,0,902,0,2856,902
FUELHH,20200601,32,8658,0,0,4686,2613,38,195,0,143,1806,0,902,0,2852,902
FUELHH,20200601,33,8680,0,0,4684,2623,0,254,0,154,1806,0,900,0,2853,902
FUELHH,20200601,34,9446,0,0,4683,2814,384,297,2,196,1806,0,902,0,2852,902
FUELHH,20200601,35,10091,0,0,4679,2886,702,383,1,229,2002,0,998,0,2856,998
FUELHH,20200601,36,11291,0,0,4684,2863,676,416,0,197,2004,0,1000,0,2853,1000
FUELHH,20200601,37,11622,0,0,4679,2832,676,440,0,225,2004,0,1000,0,2847,1000
FUELHH,20200601,38,11722,0,0,4678,2827,844,445,0,242,2004,0,1000,0,2848,1000
FUELHH,20200601,39,11832,0,0,4681,2810,858,445,1,225,2004,16,1000,0,2853,1000
FUELHH,20200601,40,11910,0,0,4683,2919,432,443,2,209,2004,60,1000,0,2854,1000
FUELHH,20200601,41,11297,0,0,4680,3147,776,402,1,207,2004,72,1000,0,2854,1000
FUELHH,20200601,42,11115,0,0,4681,3205,628,399,1,195,2004,88,1000,60,2846,1000
FUELHH,20200601,43,11340,0,0,4686,3287,266,385,2,155,2004,102,1000,164,2847,1000
FUELHH,20200601,44,11219,0,0,4692,3216,216,384,2,142,2002,112,1000,80,2809,998
FUELHH,20200601,45,11448,0,0,4703,2897,226,365,1,186,1808,130,902,130,2852,902
FUELHH,20200601,46,10801,0,0,4711,2665,0,329,1,174,1802,214,900,96,2736,900
FUELHH,20200601,47,10354,0,0,4704,2458,172,308,2,210,1510,210,760,22,2415,756
FUELHH,20200601,48,9825,0,0,4705,2166,8,237,3,177,1506,92,758,0,2410,756
FUELHH,20200602,1,9682,0,0,4707,1742,0,178,1,151,1508,0,758,0,2421,756
FUELHH,20200602,2,9236,0,0,4711,1391,0,178,1,156,1508,0,760,0,2424,756
FUELHH,20200602,3,8862,0,0,4718,1277,0,178,0,141,1508,0,758,0,2414,756
FUELHH,20200602,4,8614,0,0,4722,1139,0,178,0,139,1508,0,758,0,2404,756
FUELHH,20200602,5,8445,0,0,4719,1097,0,178,0,140,1508,0,758,0,2406,756
FUELHH,20200602,6,8259,0,0,4718,1182,0,178,0,139,1508,0,758,0,2416,756
FUELHH,20200602,7,8234,0,0,4716,1278,0,178,0,138,1508,0,758,0,2431,756
FUELHH,20200602,8,8094,0,0,4710,1200,0,181,0,138,1508,0,758,0,2431,756
FUELHH,20200602,9,8110,0,0,4716,1031,0,181,0,164,1508,0,756,0,2429,756
FUELHH,20200602,10,8174,0,0,4715,932,0,179,0,141,1508,0,746,0,2443,756
FUELHH,20200602,11,8487,0,0,4720,859,0,177,0,177,1508,90,0,62,2445,756
FUELHH,20200602,12,8868,0,0,4721,827,0,177,0,144,1508,246,0,106,2446,756
FUELHH,20200602,13,9409,0,0,4722,855,160,176,0,143,1508,244,0,252,2444,756
FUELHH,20200602,14,10604,0,0,4723,782,146,174,0,192,1508,104,0,240,2441,756
FUELHH,20200602,15,10769,0,0,4720,804,326,194,0,169,1704,0,730,74,2474,854
FUELHH,20200602,16,11364,0,0,4717,758,350,226,0,196,1708,0,860,0,2495,854
FUELHH,20200602,17,12095,0,0,4709,681,234,338,0,185,1904,0,948,0,2527,950
FUELHH,20200602,18,12639,0,0,4709,708,212,342,0,164,1906,0,950,0,2576,950
FUELHH,20200602,19,12533,0,0,4719,700,0,341,0,158,1904,0,950,0,2716,902
FUELHH,20200602,20,11975,0,0,4714,576,0,323,0,187,1906,0,950,0,2722,902
FUELHH,20200602,21,11721,0,0,4717,514,10,278,0,238,1906,0,950,0,2780,950
FUELHH,20200602,22,11686,0,0,4717,493,158,272,0,163,1906,0,950,0,2798,950
FUELHH,20200602,23,11655,0,0,4719,516,0,227,0,176,1906,0,854,0,2836,950
FUELHH,20200602,24,11637,0,0,4716,504,26,228,0,180,1906,0,852,0,2829,950
FUELHH,20200602,25,11704,0,0,4720,557,314,196,0,288,1906,0,662,0,2829,616
FUELHH,20200602,26,11761,0,0,4723,594,290,187,0,256,1906,0,660,0,2837,610
FUELHH,20200602,27,11620,0,0,4724,597,154,171,0,242,1328,0,942,0,2776,898
FUELHH,20200602,28,11260,0,0,4724,611,0,168,0,181,1310,0,950,0,2702,902
FUELHH,20200602,29,10884,0,0,4721,646,0,189,0,141,1260,0,950,0,2738,950
FUELHH,20200602,30,10243,0,0,4715,784,0,186,0,141,1260,0,950,0,3014,950
FUELHH,20200602,31,10360,0,0,4716,856,0,190,0,140,1456,0,768,0,3039,950
FUELHH,20200602,32,10565,0,0,4707,919,0,203,0,167,1462,0,674,0,3008,950
FUELHH,20200602,33,11437,0,0,4702,1012,90,256,0,207,1748,24,0,0,2990,920
FUELHH,20200602,34,12247,0,0,4704,1187,332,313,0,234,1754,112,0,0,2971,920
FUELHH,20200602,35,13518,0,0,4709,1266,80,405,0,254,2002,108,0,0,2986,840
FUELHH,20200602,36,14083,0,0,4704,1322,368,455,0,292,2006,124,0,0,2958,836
FUELHH,20200602,37,14155,0,0,4713,1465,708,521,0,344,2006,182,0,58,2928,546
FUELHH,20200602,38,14204,0,0,4713,1603,770,521,0,339,2006,190,0,166,2949,548
FUELHH,20200602,39,14171,0,0,4719,1851,732,521,0,330,2004,170,0,314,3013,912
FUELHH,20200602,40,13918,0,0,4720,2025,634,520,3,200,2006,192,0,362,3059,918
FUELHH,20200602,41,13834,0,0,4718,1970,340,504,0,168,2004,246,0,388,3049,1018
FUELHH,20200602,42,13716,0,0,4721,1991,252,471,0,135,2004,280,0,370,3029,1020
FUELHH,20200602,43,13737,0,0,4721,2124,16,381,1,157,2006,298,0,462,3031,1000
FUELHH,20200602,44,13598,0,0,4711,2209,214,349,1,142,2006,300,0,406,3049,1000
FUELHH,20200602,45,13233,0,0,4719,2204,168,296,0,116,1810,296,0,452,3047,446
FUELHH,20200602,46,11982,0,0,4722,2160,0,280,0,114,1800,334,0,466,2991,432
FUELHH,20200602,47,9777,0,0,4717,2244,0,239,0,114,1416,302,618,400,3001,704
FUELHH,20200602,48,8423,0,0,4715,2407,0,230,0,131,1410,166,708,250,3011,708
FUELHH,20200603,1,7286,0,0,4710,2651,0,230,0,117,1410,242,710,98,3009,708
FUELHH,20200603,2,6239,0,0,4716,3238,0,230,0,123,1410,278,708,2,3027,710
FUELHH,20200603,3,5160,0,0,4715,3813,0,216,0,116,1410,372,700,0,3072,708
FUELHH,20200603,4,4975,0,0,4714,4134,0,202,0,119,1410,276,700,0,3078,708
FUELHH,20200603,5,4962,0,0,4715,4474,0,202,0,115,1410,364,304,0,3063,554
FUELHH,20200603,6,4902,0,0,4711,4545,0,200,0,114,1410,282,278,0,3059,554
FUELHH,20200603,7,5045,0,0,4708,4452,0,198,0,118,1410,240,0,0,3020,588
FUELHH,20200603,8,5134,0,0,4708,4485,0,198,0,114,1410,176,0,90,3017,588
FUELHH,20200603,9,5409,0,0,4707,4341,0,197,0,124,1412,238,0,240,3016,0
FUELHH,20200603,10,5206,0,0,4708,4451,0,196,0,122,1412,238,0,294,2997,0
FUELHH,20200603,11,5417,0,0,4712,4729,0,196,0,151,1176,238,0,438,3039,0
FUELHH,20200603,12,5214,0,0,4716,5297,0,195,0,117,1412,238,0,504,3051,0
FUELHH,20200603,13,6239,0,0,4712,5541,0,192,0,117,1510,238,0,504,3069,0
FUELHH,20200603,14,7435,0,0,4725,5692,0,196,1,151,1474,218,0,504,3047,0
FUELHH,20200603,15,9183,0,0,4721,5903,0,258,0,156,594,160,0,504,3051,0
FUELHH,20200603,16,10007,0,0,4728,5958,0,265,0,170,554,152,0,504,3045,0
FUELHH,20200603,17,9221,0,0,4715,6612,0,367,1,130,1280,32,0,504,3058,0
FUELHH,20200603,18,9290,0,0,4714,6836,8,366,1,135,1304,60,0,504,3078,0
FUELHH,20200603,19,8641,0,0,4713,6972,6,356,0,132,1456,124,0,504,3080,542
FUELHH,20200603,20,8935,0,0,4713,6741,6,352,1,124,1458,130,0,504,3078,572
FUELHH,20200603,21,9268,0,0,4708,6631,14,309,1,142,1534,126,0,504,3075,396
FUELHH,20200603,22,9483,0,0,4711,6301,0,278,1,119,1530,158,0,504,3072,396
FUELHH,20200603,23,9470,0,0,4694,6116,0,220,1,126,1206,148,422,504,3066,504
FUELHH,20200603,24,9732,0,0,4683,6045,0,223,1,127,1202,148,468,504,3057,504
FUELHH,20200603,25,9963,0,0,4681,5870,16,187,0,131,1240,148,796,504,3038,552
FUELHH,20200603,26,10237,0,0,4687,5829,0,182,0,119,1242,148,804,504,3030,552
FUELHH,20200603,27,10179,0,0,4710,5880,0,166,0,127,940,148,680,504,3030,608
FUELHH,20200603,28,9862,0,0,4721,5805,0,158,0,119,938,148,680,504,3037,608
FUELHH,20200603,29,9716,0,0,4716,5718,0,157,0,134,1066,148,432,504,3042,572
FUELHH,20200603,30,9891,0,0,4719,5565,12,154,0,118,1072,148,424,504,3028,572
FUELHH,20200603,31,9965,0,0,4721,5417,0,151,0,119,1404,168,136,504,3030,428
FUELHH,20200603,32,10097,0,0,4724,5348,0,152,0,121,1410,170,130,504,3019,426
FUELHH,20200603,33,10094,0,0,4723,5676,0,181,0,131,1016,168,404,504,3005,754
FUELHH,20200603,34,10852,0,0,4719,5707,42,215,0,163,1010,170,410,504,3011,750
FUELHH,20200603,35,11506,0,0,4727,5766,156,283,0,199,1208,170,620,504,3009,300
FUELHH,20200603,36,11622,0,0,4721,5787,422,335,0,239,1216,166,582,504,3024,292
FUELHH,20200603,37,11217,0,0,4720,6033,312,394,0,220,1618,170,102,504,3018,608
FUELHH,20200603,38,10954,0,0,4718,5933,158,413,0,197,1626,170,102,504,3023,612
FUELHH,20200603,39,10442,0,0,4721,6059,20,427,0,186,1606,170,102,504,3020,616
FUELHH,20200603,40,9797,0,0,4721,6169,54,427,0,124,1606,170,102,504,3020,616
FUELHH,20200603,41,9350,0,0,4716,6223,0,427,0,117,1438,168,102,504,3018,696
FUELHH,20200603,42,8870,0,0,4722,6185,0,408,0,116,1422,166,102,504,3015,696
FUELHH,20200603,43,9231,0,0,4724,6134,6,354,0,115,826,168,264,504,3023,636
FUELHH,20200603,44,9058,0,0,4724,5937,8,283,0,117,810,168,272,418,3011,636
FUELHH,20200603,45,8603,0,0,4722,5978,74,195,0,122,764,168,462,292,3001,656
FUELHH,20200603,46,7794,0,0,4722,6030,76,234,0,115,780,168,464,204,2998,656
FUELHH,20200603,47,5764,0,0,4723,5744,0,217,0,114,1354,240,616,230,3001,686
FUELHH,20200603,48,4596,0,0,4723,5473,0,214,0,113,1368,296,618,378,3004,686
FUELHH,20200604,1,4155,0,0,4722,5183,0,213,0,115,1370,296,690,344,3005,688
FUELHH,20200604,2,4114,0,0,4725,5013,0,168,0,116,1370,296,692,206,3017,688
FUELHH,20200604,3,4125,0,0,4720,4732,0,142,0,122,1368,286,670,44,3049,688
FUELHH,20200604,4,4239,0,0,4726,4558,0,142,0,119,1368,296,668,0,3071,688
FUELHH,20200604,5,4835,0,0,4734,4427,0,142,0,142,1370,260,102,0,3076,352
FUELHH,20200604,6,4693,0,0,4725,4619,0,142,0,116,1370,176,102,0,3060,348
FUELHH,20200604,7,4762,0,0,4723,4717,0,138,0,122,1370,78,0,0,3060,152
FUELHH,20200604,8,4648,0,0,4722,4781,0,138,0,114,1372,0,0,0,3068,150
FUELHH,20200604,9,4864,0,0,4722,5007,0,138,0,113,1368,42,0,0,3072,84
FUELHH,20200604,10,4502,0,0,4726,5276,0,136,0,113,1368,14,0,44,3072,84
FUELHH,20200604,11,4128,0,0,4723,5310,0,135,0,113,1370,36,0,180,3075,274
FUELHH,20200604,12,4218,0,0,4728,5546,0,135,0,117,1370,76,0,288,3073,282
FUELHH,20200604,13,4608,0,0,4730,5805,0,134,1,116,1368,232,0,436,3054,680
FUELHH,20200604,14,5591,0,0,4726,5951,0,150,0,119,1370,278,0,470,3054,686
FUELHH,20200604,15,7274,0,0,4728,6019,22,229,0,142,1508,190,0,330,3070,480
FUELHH,20200604,16,8285,0,0,4731,5783,332,256,0,172,1508,148,0,278,3072,482
FUELHH,20200604,17,9211,0,0,4732,5724,314,308,0,192,1608,148,0,144,3074,752
FUELHH,20200604,18,9440,0,0,4733,5773,644,380,0,193,1608,112,0,42,3071,754
FUELHH,20200604,19,9825,0,0,4726,5595,844,406,0,233,1418,74,0,24,3073,756
FUELHH,20200604,20,9930,0,0,4723,5262,1032,424,0,239,1410,72,0,16,3069,756
FUELHH,20200604,21,10066,0,0,4726,4944,902,397,0,210,1606,72,0,92,3066,756
FUELHH,20200604,22,10132,0,0,4723,4851,900,373,0,224,1608,72,0,90,3058,756
FUELHH,20200604,23,10371,0,0,4590,4435,398,406,7,226,1288,134,0,154,3013,740
FUELHH,20200604,24,10564,0,0,4722,4291,336,395,0,208,1312,230,0,280,2993,756
FUELHH,20200604,25,11161,0,0,4727,4299,396,385,0,216,1532,230,0,332,2977,616
FUELHH,20200604,26,11534,0,0,4730,4208,360,390,0,214,1534,226,0,350,2995,614
FUELHH,20200604,27,11747,0,0,4728,3953,560,390,0,241,1410,230,0,210,2998,654
FUELHH,20200604,28,11368,0,0,4736,4219,208,334,0,233,1410,176,0,194,2861,654
FUELHH,20200604,29,10540,0,0,4727,4202,296,245,0,237,1606,226,0,342,2741,512
FUELHH,20200604,30,10921,0,0,4733,3931,372,228,0,243,1608,230,0,376,2860,510
FUELHH,20200604,31,11454,0,0,4728,3816,540,313,0,272,1610,214,0,402,3032,462
FUELHH,20200604,32,11954,0,0,4733,4166,98,337,1,241,1608,214,0,380,3048,462
FUELHH,20200604,33,11344,0,0,4728,4000,190,310,0,146,1134,154,820,412,3052,872
FUELHH,20200604,34,12298,0,0,4727,3977,196,373,24,164,1126,96,998,422,3029,878
FUELHH,20200604,35,12617,0,0,4720,4143,438,528,80,259,1202,96,1056,504,3044,632
FUELHH,20200604,36,12853,0,0,4716,3989,932,546,90,272,1196,96,1056,504,3049,630
FUELHH,20200604,37,13474,0,0,4715,3987,386,569,92,274,856,96,1056,504,3051,724
FUELHH,20200604,38,13057,0,0,4713,4179,376,568,91,270,850,154,1050,504,3049,724
FUELHH,20200604,39,12892,0,0,4716,4406,400,434,91,282,878,214,616,504,3043,644
FUELHH,20200604,40,12749,0,0,4717,4376,118,408,91,180,886,214,606,504,3025,644
FUELHH,20200604,41,11996,0,0,4716,4200,232,329,91,124,1292,216,868,504,3031,726
FUELHH,20200604,42,11912,0,0,4724,4397,46,252,16,119,1300,216,872,504,3031,726
FUELHH,20200604,43,12104,0,0,4724,4152,30,262,2,122,1160,216,760,504,3032,514
FUELHH,20200604,44,12060,0,0,4726,4185,0,216,2,117,1170,216,756,504,3018,512
FUELHH,20200604,45,11069,0,0,4728,4223,0,192,1,114,1648,216,484,504,2995,406
FUELHH,20200604,46,9387,0,0,4728,4251,0,214,0,115,1656,216,480,504,2960,408
FUELHH,20200604,47,7474,0,0,4733,4240,20,214,0,115,1412,200,706,504,2952,704
FUELHH,20200604,48,6069,0,0,4737,4293,0,203,0,112,1408,200,710,504,2944,708
FUELHH,20200605,1,5206,0,0,4731,4221,0,187,0,115,1370,200,690,504,2939,688
FUELHH,20200605,2,4903,0,0,4738,4347,0,184,0,116,1370,200,690,440,2942,688
FUELHH,20200605,3,4645,0,0,4727,4459,0,145,0,118,1370,188,692,290,2953,688
FUELHH,20200605,4,4639,0,0,4733,4500,0,139,0,121,1370,104,690,204,2953,688
FUELHH,20200605,5,4639,0,0,4729,4641,0,138,0,127,1370,190,102,318,2947,496
FUELHH,20200605,6,4638,0,0,4726,4727,0,138,0,117,1350,124,102,228,2940,486
FUELHH,20200605,7,4608,0,0,4726,5047,0,138,0,124,698,144,102,298,2917,104
FUELHH,20200605,8,4396,0,0,4730,5410,0,138,0,117,674,112,102,188,2897,96
FUELHH,20200605,9,4392,0,0,4726,5788,0,138,0,115,772,74,0,38,2894,18
FUELHH,20200605,10,4390,0,0,4730,6196,0,138,0,113,774,0,0,0,2906,18
FUELHH,20200605,11,4918,0,0,4725,6222,0,157,0,119,0,0,0,0,2910,518
FUELHH,20200605,12,4762,0,0,4729,6871,0,156,0,118,0,0,0,0,2934,526
FUELHH,20200605,13,4639,0,0,4729,7519,0,168,0,106,8,0,0,50,2908,322
FUELHH,20200605,14,4909,0,0,4733,7914,0,198,0,113,18,76,0,102,2940,320
FUELHH,20200605,15,4592,0,0,4736,8600,0,308,0,117,1278,64,0,8,2455,684
FUELHH,20200605,16,4267,0,0,4731,8997,0,351,0,121,1370,112,0,50,2588,690
FUELHH,20200605,17,4165,0,0,4731,9305,0,405,0,119,1370,26,416,2,2879,690
FUELHH,20200605,18,4190,0,0,4732,9546,0,389,0,119,1370,0,462,0,2891,690
FUELHH,20200605,19,4403,0,0,4730,9451,0,300,7,130,1368,0,488,0,2901,688
FUELHH,20200605,20,4286,0,0,4735,9720,228,287,1,118,1368,0,488,0,2872,688
FUELHH,20200605,21,4298,0,0,4726,9895,0,281,1,121,1368,0,102,58,2882,690
FUELHH,20200605,22,4102,0,0,4724,10210,0,250,1,117,1368,0,102,126,2835,690
FUELHH,20200605,23,4202,0,0,4725,10497,0,229,1,109,1370,0,0,212,2864,688
FUELHH,20200605,24,4134,0,0,4729,10578,0,222,1,99,1372,0,0,256,2890,676
FUELHH,20200605,25,4553,0,0,4747,10320,0,196,2,107,1606,0,0,394,2837,176
FUELHH,20200605,26,4310,0,0,4739,10291,0,193,2,110,1610,0,0,444,2855,162
FUELHH,20200605,27,4348,0,0,4734,9650,0,156,2,115,1576,14,0,448,2707,252
FUELHH,20200605,28,4331,0,0,4730,9352,0,141,2,86,1574,0,0,328,2574,252
FUELHH,20200605,29,4367,0,0,4736,9169,0,119,2,104,1372,0,0,218,2580,120
FUELHH,20200605,30,4294,0,0,4739,8694,0,118,2,80,1374,0,0,210,2597,118
FUELHH,20200605,31,4070,0,0,4741,8930,0,119,3,86,1374,0,0,294,2607,0
FUELHH,20200605,32,4208,0,0,4742,8571,0,119,2,91,1372,0,0,358,2604,0
